,id_buque,fecha_atraque
302,127,2021-03-13 17:25:18
303,224,2020-12-08 08:15:25
305,56,2020-10-11 18:15:20
306,115,2021-02-17 11:29:21
312,225,2020-11-20 00:46:32
317,142,2021-06-19 08:18:04
324,200,2021-07-25 12:54:03
327,84,2020-09-21 04:29:46
328,149,2020-10-14 22:20:18
331,81,2021-08-07 02:44:03
332,32,2020-11-09 11:37:46
333,249,2021-01-28 11:27:56
334,104,2021-08-28 00:32:31
338,72,2020-11-11 00:02:58
339,27,2021-08-05 17:59:49
342,210,2020-11-13 02:05:05
343,223,2021-02-21 04:52:26
345,237,2021-04-13 16:19:39
347,78,2021-06-24 03:33:47
349,56,2021-06-11 16:25:26
352,82,2021-06-06 01:54:17
354,177,2021-06-23 21:19:52
356,72,2020-11-18 00:28:16
357,207,2021-05-25 21:38:22
361,94,2020-09-23 01:18:31
362,7,2020-10-29 20:57:11
364,149,2020-12-01 10:03:20
365,192,2020-09-11 23:06:48
366,95,2020-12-17 00:12:33
371,26,2021-06-20 01:14:23
373,128,2020-10-20 06:32:42
376,246,2020-11-19 01:15:38
378,91,2021-02-09 13:00:47
383,134,2021-04-29 23:04:01
384,130,2020-11-22 19:12:49
385,49,2020-12-10 10:47:40
388,45,2021-06-04 09:18:23
390,228,2021-06-02 05:22:15
391,237,2021-01-26 17:30:16
392,160,2021-02-14 15:48:52
394,212,2020-09-12 22:50:48
400,7,2020-12-05 09:06:20
407,185,2020-11-24 19:10:49
408,143,2020-12-27 07:33:12
409,92,2021-01-15 06:04:58
412,189,2021-07-08 05:07:19
414,106,2021-04-27 20:40:08
416,23,2021-05-08 22:19:54
417,6,2021-02-02 23:54:12
422,20,2021-09-01 04:05:01
426,58,2020-09-21 06:54:51
433,4,2021-02-13 04:02:15
439,195,2021-01-04 14:48:25
446,152,2021-08-18 22:09:18
448,187,2020-11-23 06:42:57
452,14,2020-10-11 07:01:08
454,159,2021-08-01 14:16:38
455,84,2020-12-02 16:55:30
456,100,2021-02-03 15:23:39
459,188,2021-01-05 07:58:19
460,133,2021-05-31 06:14:19
465,187,2021-02-07 23:12:54
466,147,2021-01-03 22:31:16
467,32,2021-03-11 23:51:30
468,67,2021-02-25 14:41:12
474,140,2021-02-22 17:46:54
476,92,2021-08-05 21:51:28
480,176,2021-06-15 13:47:35
481,72,2020-12-01 22:58:35
482,22,2021-07-26 04:38:05
488,12,2020-12-29 23:57:01
491,176,2021-02-22 18:18:32
494,26,2021-05-04 06:11:53
496,117,2021-05-28 02:51:06
499,182,2021-07-03 19:08:51
502,83,2021-03-09 19:08:47
503,244,2021-08-05 12:11:54
506,98,2021-06-03 11:35:38
508,56,2021-03-06 19:20:11
509,76,2020-11-04 00:38:49
510,7,2021-04-19 19:44:31
518,234,2021-08-05 03:38:20
522,174,2021-02-09 08:03:13
523,69,2021-01-15 09:06:19
525,97,2021-02-19 17:51:04
527,225,2020-10-01 05:45:37
529,249,2021-05-05 00:39:03
530,36,2021-01-23 00:00:51
532,238,2021-01-19 22:37:50
534,157,2021-06-09 09:03:33
536,112,2020-10-09 02:10:14
537,241,2020-12-28 03:03:16
543,204,2021-03-11 01:03:58
544,59,2021-06-29 02:41:47
549,44,2020-09-14 05:30:30
554,74,2021-02-26 11:20:21
555,64,2021-04-26 16:54:15
562,164,2021-03-25 15:58:10
564,155,2021-07-30 18:34:41
566,95,2021-04-27 22:15:53
567,246,2020-12-22 09:41:26
568,121,2021-08-14 16:50:42
569,134,2021-07-24 04:03:04
573,129,2021-08-26 05:11:04
575,84,2021-01-17 18:19:22
577,90,2021-02-15 06:04:06
579,48,2021-06-19 13:03:17
580,35,2020-11-24 06:26:55
584,206,2021-05-04 20:03:46
587,177,2021-01-24 00:13:22
593,54,2021-05-09 14:12:03
596,180,2020-12-09 08:00:33
604,95,2021-04-09 13:05:24
607,121,2020-11-26 04:07:42
608,167,2021-02-17 20:47:53
611,227,2020-10-05 12:48:12
613,2,2021-05-02 20:43:18
620,31,2020-11-06 08:17:24
625,90,2020-12-12 06:05:23
627,153,2021-02-22 12:24:38
628,184,2020-10-05 00:09:48
632,27,2021-02-17 20:04:29
636,113,2021-04-10 01:14:24
642,113,2021-07-07 04:10:59
648,105,2021-02-05 06:36:21
652,109,2020-09-28 00:55:22
653,158,2020-12-26 01:41:59
654,31,2021-08-30 23:05:53
658,205,2021-08-25 20:21:18
662,170,2021-08-26 07:10:36
663,188,2021-07-19 09:29:37
665,61,2020-09-11 01:25:05
666,137,2020-11-20 22:55:06
670,157,2021-04-30 19:32:56
674,232,2021-08-21 12:59:05
681,40,2021-08-14 23:55:17
687,87,2021-08-17 21:40:15
691,191,2020-11-06 19:02:59
696,227,2021-01-28 17:32:29
700,98,2021-07-04 22:26:56
701,199,2021-08-10 02:53:54
704,121,2021-02-25 23:56:28
705,81,2021-07-17 08:15:30
706,249,2020-09-20 07:06:13
708,57,2020-11-19 07:20:07
711,33,2021-09-04 00:12:14
712,126,2021-08-28 16:30:02
713,38,2020-09-17 01:03:48
715,152,2020-11-14 09:17:09
720,99,2020-12-31 07:41:33
724,183,2020-12-09 13:19:00
727,234,2021-04-01 23:36:05
729,234,2020-12-10 02:59:10
731,74,2021-07-08 05:07:37
732,14,2021-02-01 08:37:44
734,236,2021-07-07 12:44:23
739,145,2021-07-08 22:43:04
740,62,2021-06-09 18:51:26
745,204,2020-11-11 15:25:27
750,135,2021-01-15 16:42:00
754,175,2020-11-26 01:50:22
756,142,2021-06-13 22:33:59
761,200,2020-10-22 15:52:56
762,105,2020-12-03 11:38:45
769,225,2021-04-02 16:19:54
770,219,2021-02-05 13:21:00
771,152,2020-12-19 01:51:44
773,106,2021-02-25 14:34:53
782,244,2020-12-10 21:07:04
787,164,2021-07-18 21:21:36
790,65,2021-05-17 14:57:22
795,199,2021-05-18 14:56:49
796,47,2020-12-07 04:22:22
798,99,2021-04-06 00:21:38
799,186,2021-06-02 13:07:11
800,7,2021-05-26 21:00:42
803,72,2021-06-30 03:51:12
804,103,2021-04-11 16:01:26
805,31,2020-09-11 18:03:29
816,150,2020-11-21 03:49:49
821,47,2020-10-17 21:47:40
822,226,2021-05-05 05:11:36
826,58,2021-04-30 02:43:38
828,202,2020-12-29 02:49:07
829,157,2021-06-22 18:14:59
833,248,2021-08-24 16:17:28
835,44,2020-10-25 01:00:16
840,237,2020-12-07 09:39:30
848,143,2020-12-02 17:01:05
849,231,2020-11-09 07:12:28
850,22,2021-07-28 06:47:43
851,77,2021-01-08 17:15:02
852,175,2020-11-18 13:16:56
860,39,2021-04-07 19:57:46
861,14,2020-11-28 20:50:03
863,243,2021-04-03 01:49:47
865,194,2021-03-16 14:54:25
867,155,2021-07-09 01:26:55
868,148,2020-09-17 20:34:36
871,28,2021-02-24 21:31:19
875,67,2021-08-16 23:53:29
881,50,2021-02-02 03:02:08
883,155,2021-07-22 17:00:32
885,149,2021-07-08 01:12:54
