,id_personal,id_buque
351,351,247
352,352,195
353,353,139
354,354,231
355,355,191
356,356,48
357,357,36
358,358,20
359,359,232
360,360,112
361,361,65
362,362,149
363,363,232
364,364,67
365,365,48
366,366,5
367,367,152
368,368,127
369,369,57
370,370,32
371,371,73
372,372,112
373,373,131
374,374,47
375,375,176
376,376,100
377,377,220
378,378,69
379,379,44
380,380,19
381,381,146
382,382,203
383,383,99
384,384,173
385,385,181
386,386,224
387,387,87
388,388,217
389,389,176
390,390,169
391,391,78
392,392,245
393,393,49
394,394,68
395,395,137
396,396,120
397,397,62
398,398,155
399,399,235
400,400,226
401,401,128
402,402,29
403,403,107
404,404,153
405,405,80
406,406,36
407,407,104
408,408,43
409,409,161
410,410,193
411,411,79
412,412,142
413,413,112
414,414,230
415,415,174
416,416,135
417,417,150
418,418,107
419,419,45
420,420,137
421,421,39
422,422,153
423,423,72
424,424,90
425,425,144
426,426,59
427,427,201
428,428,202
429,429,44
430,430,142
431,431,97
432,432,233
433,433,124
434,434,222
435,435,142
436,436,159
437,437,58
438,438,235
439,439,98
440,440,159
441,441,23
442,442,247
443,443,116
444,444,209
445,445,157
446,446,236
447,447,236
448,448,107
449,449,111
450,450,23
451,451,190
452,452,150
453,453,185
454,454,140
455,455,90
456,456,231
457,457,73
458,458,103
459,459,172
460,460,228
461,461,115
462,462,29
463,463,213
464,464,220
465,465,8
466,466,87
467,467,240
468,468,1
469,469,124
470,470,218
471,471,121
472,472,85
473,473,196
474,474,222
475,475,158
476,476,104
477,477,159
478,478,56
479,479,165
480,480,33
481,481,72
482,482,57
483,483,101
484,484,221
485,485,67
486,486,5
487,487,92
488,488,17
489,489,232
490,490,232
491,491,26
492,492,62
493,493,185
494,494,212
495,495,29
496,496,90
497,497,38
498,498,177
499,499,211
500,500,144
501,501,92
502,502,120
503,503,113
504,504,187
505,505,247
506,506,187
507,507,249
508,508,166
509,509,8
510,510,224
511,511,247
512,512,10
513,513,237
514,514,184
515,515,246
516,516,227
517,517,175
518,518,28
519,519,238
520,520,185
521,521,75
522,522,242
523,523,202
524,524,61
525,525,166
526,526,145
527,527,147
528,528,107
529,529,162
530,530,134
531,531,126
532,532,246
533,533,114
534,534,2
535,535,29
536,536,157
537,537,106
538,538,236
539,539,204
540,540,100
541,541,186
542,542,156
543,543,8
544,544,166
545,545,63
546,546,7
547,547,143
548,548,117
549,549,99
550,550,140
551,551,224
552,552,10
553,553,237
554,554,71
555,555,171
556,556,54
557,557,178
558,558,175
559,559,96
560,560,128
561,561,63
562,562,236
563,563,36
564,564,246
565,565,205
566,566,245
567,567,50
568,568,232
569,569,175
570,570,232
571,571,182
572,572,40
573,573,27
574,574,20
575,575,110
576,576,11
577,577,53
578,578,89
579,579,162
580,580,156
581,581,128
582,582,180
583,583,12
584,584,189
585,585,201
586,586,127
587,587,203
588,588,207
589,589,13
590,590,230
591,591,56
592,592,220
593,593,63
594,594,243
595,595,248
596,596,79
597,597,123
598,598,13
599,599,91
600,600,233
601,601,237
602,602,194
603,603,89
604,604,176
605,605,0
606,606,210
607,607,86
608,608,199
609,609,105
610,610,221
611,611,98
612,612,82
613,613,101
614,614,64
615,615,65
616,616,126
617,617,164
618,618,240
619,619,32
620,620,57
621,621,138
622,622,248
623,623,201
624,624,218
625,625,75
626,626,43
627,627,114
628,628,230
629,629,157
630,630,183
631,631,18
632,632,231
633,633,141
634,634,211
635,635,17
636,636,16
637,637,165
638,638,31
639,639,45
640,640,247
641,641,233
642,642,140
643,643,84
644,644,177
645,645,131
646,646,168
647,647,38
648,648,131
649,649,69
650,650,84
651,651,210
652,652,248
653,653,51
654,654,142
655,655,204
656,656,183
657,657,5
658,658,22
659,659,161
660,660,11
661,661,126
662,662,72
663,663,159
664,664,242
665,665,124
666,666,191
667,667,76
668,668,228
669,669,118
670,670,133
671,671,39
672,672,101
673,673,151
674,674,85
675,675,13
676,676,161
677,677,216
678,678,132
679,679,218
680,680,39
681,681,198
682,682,240
683,683,132
684,684,106
685,685,116
686,686,170
687,687,89
688,688,21
689,689,69
690,690,236
691,691,181
692,692,163
693,693,109
694,694,88
695,695,0
696,696,74
697,697,149
698,698,246
699,699,236
700,700,18
701,701,42
702,702,219
703,703,163
704,704,223
705,705,73
706,706,37
707,707,59
708,708,110
709,709,240
710,710,202
711,711,61
712,712,149
713,713,199
714,714,87
715,715,188
716,716,57
717,717,36
718,718,213
719,719,146
720,720,13
721,721,221
722,722,96
723,723,205
724,724,156
725,725,118
726,726,10
727,727,114
728,728,216
729,729,2
730,730,244
731,731,51
732,732,229
733,733,224
734,734,65
735,735,140
736,736,249
737,737,33
738,738,183
739,739,130
740,740,45
741,741,210
742,742,216
743,743,196
744,744,192
745,745,40
746,746,133
747,747,238
748,748,220
749,749,232
750,750,56
751,751,27
752,752,218
753,753,199
754,754,114
755,755,127
756,756,98
757,757,228
758,758,171
759,759,217
760,760,29
761,761,77
762,762,49
763,763,108
764,764,79
765,765,33
766,766,94
767,767,135
768,768,186
769,769,27
770,770,93
771,771,77
772,772,212
773,773,65
774,774,187
775,775,136
776,776,146
777,777,102
778,778,85
779,779,52
780,780,230
781,781,13
782,782,233
783,783,17
784,784,69
785,785,170
786,786,122
787,787,133
788,788,160
789,789,232
790,790,245
791,791,82
792,792,42
793,793,82
794,794,101
795,795,227
796,796,54
797,797,58
798,798,174
799,799,217
800,800,203
801,801,163
802,802,151
803,803,242
804,804,33
805,805,227
806,806,127
807,807,10
808,808,135
809,809,192
810,810,111
811,811,197
812,812,243
813,813,237
814,814,240
815,815,223
816,816,95
817,817,45
818,818,241
819,819,238
820,820,204
821,821,113
822,822,125
823,823,117
824,824,40
825,825,87
826,826,236
827,827,212
828,828,163
829,829,187
830,830,237
831,831,128
832,832,217
833,833,139
834,834,182
835,835,232
836,836,45
837,837,139
838,838,195
839,839,217
840,840,64
841,841,8
842,842,85
843,843,54
844,844,32
845,845,163
846,846,149
847,847,231
848,848,192
849,849,205
850,850,178
851,851,100
852,852,155
853,853,32
854,854,223
855,855,13
856,856,23
857,857,14
858,858,138
859,859,37
860,860,177
861,861,61
862,862,196
863,863,96
864,864,86
865,865,175
866,866,15
867,867,71
868,868,59
869,869,108
870,870,232
871,871,29
872,872,229
873,873,248
874,874,204
875,875,65
876,876,220
877,877,82
878,878,100
879,879,161
880,880,36
881,881,98
882,882,238
883,883,186
884,884,90
885,885,214
886,886,196
887,887,203
888,888,30
889,889,136
890,890,174
891,891,212
892,892,18
893,893,69
894,894,231
895,895,48
896,896,202
897,897,235
898,898,152
899,899,166
900,900,81
901,901,83
902,902,48
903,903,84
904,904,37
905,905,94
906,906,183
907,907,131
908,908,20
909,909,219
910,910,161
911,911,131
912,912,115
913,913,1
914,914,87
915,915,249
916,916,214
917,917,13
918,918,153
919,919,126
920,920,53
921,921,236
922,922,28
923,923,246
924,924,156
925,925,109
926,926,56
927,927,105
928,928,100
929,929,80
930,930,50
931,931,218
932,932,247
933,933,207
934,934,57
935,935,18
936,936,243
937,937,143
938,938,34
939,939,49
940,940,101
941,941,227
942,942,196
943,943,44
944,944,207
945,945,80
946,946,244
947,947,183
948,948,134
949,949,117
950,950,10
951,951,109
952,952,110
953,953,6
954,954,93
955,955,26
956,956,231
957,957,139
958,958,32
959,959,197
960,960,201
961,961,33
962,962,82
963,963,131
964,964,89
965,965,240
966,966,22
967,967,247
968,968,229
969,969,146
970,970,169
971,971,187
972,972,38
973,973,157
974,974,29
975,975,238
976,976,176
977,977,129
978,978,34
979,979,11
980,980,128
981,981,30
982,982,97
983,983,138
984,984,220
985,985,115
986,986,60
987,987,80
988,988,109
989,989,100
990,990,172
991,991,144
992,992,23
993,993,17
994,994,4
995,995,174
996,996,95
997,997,166
998,998,10
999,999,1
1000,1000,129
1001,1001,166
1002,1002,47
1003,1003,204
1004,1004,58
1005,1005,216
1006,1006,78
1007,1007,223
1008,1008,52
1009,1009,132
1010,1010,237
1011,1011,200
1012,1012,6
1013,1013,154
1014,1014,110
1015,1015,88
1016,1016,85
1017,1017,180
1018,1018,123
1019,1019,192
1020,1020,54
1021,1021,47
1022,1022,222
1023,1023,116
1024,1024,203
1025,1025,88
1026,1026,222
1027,1027,90
1028,1028,66
1029,1029,196
1030,1030,96
1031,1031,99
1032,1032,202
1033,1033,163
1034,1034,131
1035,1035,107
1036,1036,102
1037,1037,124
1038,1038,62
1039,1039,109
1040,1040,75
1041,1041,185
1042,1042,141
1043,1043,185
1044,1044,227
1045,1045,134
1046,1046,243
1047,1047,244
1048,1048,109
1049,1049,84
1050,1050,244
1051,1051,141
1052,1052,112
1053,1053,211
1054,1054,82
1055,1055,22
1056,1056,149
1057,1057,22
1058,1058,68
1059,1059,199
1060,1060,162
1061,1061,99
1062,1062,153
1063,1063,153
1064,1064,94
1065,1065,148
1066,1066,202
1067,1067,117
1068,1068,159
1069,1069,70
1070,1070,0
1071,1071,19
1072,1072,118
1073,1073,231
1074,1074,42
1075,1075,33
1076,1076,197
1077,1077,130
1078,1078,5
1079,1079,217
1080,1080,138
1081,1081,160
1082,1082,92
1083,1083,0
1084,1084,73
1085,1085,66
1086,1086,103
1087,1087,52
1088,1088,147
1089,1089,92
1090,1090,165
1091,1091,90
1092,1092,175
1093,1093,30
1094,1094,49
1095,1095,125
1096,1096,14
1097,1097,228
1098,1098,249
1099,1099,127
1100,1100,73
1101,1101,201
1102,1102,175
1103,1103,77
1104,1104,18
1105,1105,29
1106,1106,247
1107,1107,142
1108,1108,26
1109,1109,112
1110,1110,90
1111,1111,157
1112,1112,59
1113,1113,147
1114,1114,163
1115,1115,135
1116,1116,239
1117,1117,87
1118,1118,129
1119,1119,170
1120,1120,61
1121,1121,71
1122,1122,173
1123,1123,225
1124,1124,177
1125,1125,170
1126,1126,148
1127,1127,81
1128,1128,21
1129,1129,117
1130,1130,163
1131,1131,171
1132,1132,127
1133,1133,204
1134,1134,222
1135,1135,183
1136,1136,185
1137,1137,37
1138,1138,100
1139,1139,176
1140,1140,25
1141,1141,46
1142,1142,178
1143,1143,139
1144,1144,87
1145,1145,173
1146,1146,216
1147,1147,9
1148,1148,11
1149,1149,136
1150,1150,65
1151,1151,0
1152,1152,102
1153,1153,178
1154,1154,15
1155,1155,141
1156,1156,96
1157,1157,217
1158,1158,190
1159,1159,82
1160,1160,185
1161,1161,61
1162,1162,38
1163,1163,230
1164,1164,140
1165,1165,141
1166,1166,100
1167,1167,15
1168,1168,205
1169,1169,192
1170,1170,13
1171,1171,76
1172,1172,172
1173,1173,161
1174,1174,108
1175,1175,53
1176,1176,19
1177,1177,26
1178,1178,131
1179,1179,181
1180,1180,169
1181,1181,119
1182,1182,185
1183,1183,25
1184,1184,201
1185,1185,16
1186,1186,1
1187,1187,68
1188,1188,78
1189,1189,65
1190,1190,64
1191,1191,124
1192,1192,24
1193,1193,69
1194,1194,88
1195,1195,81
1196,1196,88
1197,1197,178
1198,1198,222
1199,1199,216
1200,1200,189
1201,1201,190
1202,1202,50
1203,1203,191
1204,1204,96
1205,1205,113
1206,1206,43
1207,1207,0
1208,1208,241
1209,1209,167
1210,1210,193
1211,1211,90
1212,1212,107
1213,1213,204
1214,1214,189
1215,1215,171
1216,1216,150
1217,1217,158
1218,1218,126
1219,1219,205
1220,1220,66
1221,1221,194
1222,1222,37
1223,1223,235
1224,1224,193
1225,1225,174
1226,1226,220
1227,1227,79
1228,1228,234
1229,1229,45
1230,1230,23
1231,1231,57
1232,1232,139
1233,1233,47
1234,1234,78
1235,1235,4
1236,1236,125
1237,1237,134
1238,1238,101
1239,1239,121
1240,1240,136
1241,1241,118
1242,1242,176
1243,1243,76
1244,1244,103
1245,1245,193
1246,1246,121
1247,1247,28
1248,1248,145
1249,1249,16
1250,1250,185
1251,1251,230
1252,1252,97
1253,1253,153
1254,1254,215
1255,1255,141
1256,1256,69
1257,1257,137
1258,1258,4
1259,1259,37
1260,1260,56
1261,1261,158
1262,1262,92
1263,1263,149
1264,1264,8
1265,1265,235
1266,1266,233
1267,1267,7
1268,1268,94
1269,1269,136
1270,1270,222
1271,1271,127
1272,1272,150
1273,1273,125
1274,1274,22
1275,1275,112
1276,1276,122
1277,1277,23
1278,1278,157
1279,1279,52
1280,1280,58
1281,1281,0
1282,1282,87
1283,1283,215
1284,1284,184
1285,1285,126
1286,1286,157
1287,1287,150
1288,1288,135
1289,1289,198
1290,1290,75
1291,1291,31
1292,1292,114
1293,1293,46
1294,1294,60
1295,1295,139
1296,1296,99
1297,1297,86
1298,1298,109
1299,1299,237
1300,1300,82
1301,1301,77
1302,1302,142
1303,1303,147
1304,1304,69
1305,1305,152
1306,1306,86
1307,1307,27
1308,1308,68
1309,1309,177
1310,1310,77
1311,1311,53
1312,1312,10
1313,1313,194
1314,1314,120
1315,1315,11
1316,1316,0
1317,1317,162
1318,1318,113
1319,1319,5
1320,1320,22
1321,1321,14
1322,1322,163
1323,1323,88
1324,1324,46
1325,1325,246
1326,1326,179
1327,1327,224
1328,1328,134
1329,1329,88
1330,1330,116
1331,1331,31
1332,1332,176
1333,1333,53
1334,1334,117
1335,1335,217
1336,1336,103
1337,1337,25
1338,1338,57
1339,1339,212
1340,1340,156
1341,1341,53
1342,1342,112
1343,1343,88
1344,1344,197
1345,1345,235
1346,1346,186
1347,1347,38
1348,1348,121
1349,1349,185
1350,1350,138
1351,1351,137
1352,1352,115
1353,1353,18
1354,1354,93
1355,1355,172
1356,1356,99
1357,1357,238
1358,1358,127
1359,1359,244
1360,1360,229
1361,1361,137
1362,1362,31
1363,1363,179
1364,1364,239
1365,1365,70
1366,1366,84
1367,1367,98
1368,1368,146
1369,1369,66
1370,1370,159
1371,1371,142
1372,1372,142
1373,1373,108
1374,1374,235
1375,1375,78
1376,1376,201
1377,1377,33
1378,1378,200
1379,1379,45
1380,1380,231
1381,1381,71
1382,1382,237
1383,1383,247
1384,1384,3
1385,1385,140
1386,1386,16
1387,1387,117
1388,1388,224
1389,1389,110
1390,1390,34
1391,1391,22
1392,1392,18
1393,1393,74
1394,1394,83
1395,1395,215
1396,1396,123
1397,1397,199
1398,1398,103
1399,1399,99
1400,1400,62
1401,1401,218
1402,1402,194
1403,1403,76
1404,1404,248
1405,1405,183
1406,1406,132
1407,1407,37
1408,1408,83
1409,1409,214
1410,1410,216
1411,1411,95
1412,1412,212
1413,1413,207
1414,1414,146
1415,1415,113
1416,1416,71
1417,1417,173
1418,1418,58
1419,1419,186
1420,1420,67
1421,1421,135
1422,1422,127
1423,1423,117
1424,1424,96
1425,1425,229
1426,1426,181
1427,1427,183
1428,1428,52
1429,1429,229
1430,1430,163
1431,1431,91
1432,1432,132
1433,1433,239
1434,1434,232
1435,1435,111
1436,1436,117
1437,1437,41
1438,1438,73
1439,1439,96
1440,1440,85
1441,1441,186
1442,1442,115
1443,1443,172
1444,1444,175
1445,1445,95
1446,1446,219
1447,1447,115
1448,1448,122
1449,1449,68
1450,1450,2
1451,1451,150
1452,1452,137
1453,1453,84
1454,1454,206
1455,1455,25
1456,1456,85
1457,1457,112
1458,1458,217
1459,1459,245
1460,1460,110
1461,1461,210
1462,1462,176
1463,1463,84
1464,1464,12
1465,1465,72
1466,1466,187
1467,1467,102
1468,1468,107
1469,1469,122
1470,1470,177
1471,1471,65
1472,1472,5
1473,1473,230
1474,1474,11
1475,1475,47
1476,1476,2
1477,1477,61
1478,1478,149
1479,1479,39
1480,1480,116
1481,1481,172
1482,1482,155
1483,1483,2
1484,1484,12
1485,1485,49
1486,1486,20
1487,1487,27
1488,1488,198
1489,1489,216
1490,1490,86
1491,1491,37
1492,1492,163
1493,1493,204
1494,1494,58
1495,1495,215
1496,1496,84
1497,1497,210
1498,1498,194
1499,1499,46
1500,1500,103
1501,1501,248
1502,1502,204
1503,1503,214
1504,1504,241
1505,1505,176
1506,1506,245
1507,1507,33
1508,1508,214
1509,1509,217
1510,1510,127
1511,1511,137
1512,1512,30
1513,1513,141
1514,1514,232
1515,1515,99
1516,1516,191
1517,1517,79
1518,1518,139
1519,1519,115
1520,1520,184
1521,1521,25
1522,1522,183
1523,1523,198
1524,1524,19
1525,1525,0
1526,1526,36
1527,1527,181
1528,1528,21
1529,1529,133
1530,1530,148
1531,1531,98
1532,1532,137
1533,1533,113
1534,1534,191
1535,1535,38
1536,1536,142
1537,1537,177
1538,1538,162
1539,1539,14
1540,1540,81
1541,1541,162
1542,1542,54
1543,1543,16
1544,1544,64
1545,1545,213
1546,1546,180
1547,1547,119
1548,1548,233
1549,1549,42
1550,1550,185
1551,1551,16
1552,1552,99
1553,1553,224
1554,1554,228
1555,1555,33
1556,1556,22
1557,1557,7
1558,1558,151
1559,1559,210
1560,1560,89
1561,1561,96
1562,1562,180
1563,1563,29
1564,1564,236
1565,1565,164
1566,1566,57
1567,1567,131
1568,1568,41
1569,1569,160
1570,1570,108
1571,1571,214
1572,1572,66
1573,1573,78
1574,1574,182
1575,1575,91
1576,1576,58
1577,1577,147
1578,1578,198
1579,1579,103
1580,1580,118
1581,1581,99
1582,1582,49
1583,1583,73
1584,1584,82
1585,1585,1
1586,1586,141
1587,1587,184
1588,1588,108
1589,1589,225
1590,1590,165
1591,1591,195
1592,1592,133
1593,1593,197
1594,1594,36
1595,1595,57
1596,1596,221
1597,1597,145
1598,1598,169
1599,1599,50
1600,1600,232
1601,1601,224
1602,1602,96
1603,1603,159
1604,1604,71
1605,1605,105
1606,1606,144
1607,1607,109
1608,1608,30
1609,1609,169
1610,1610,26
1611,1611,237
1612,1612,35
1613,1613,81
1614,1614,216
1615,1615,171
1616,1616,163
1617,1617,164
1618,1618,19
1619,1619,44
1620,1620,126
1621,1621,137
1622,1622,27
1623,1623,82
1624,1624,102
1625,1625,220
1626,1626,154
1627,1627,120
1628,1628,153
1629,1629,3
1630,1630,150
1631,1631,219
1632,1632,74
1633,1633,144
1634,1634,136
1635,1635,94
1636,1636,42
1637,1637,100
1638,1638,157
1639,1639,33
1640,1640,51
1641,1641,247
1642,1642,215
